Spend,Unseasoned,Predicted,LASSO_output,Actual,ABS_diff_unseasoned,ABS_diff_Predicted,ABS_diff_LASSO,LASSO,Unseasoned_LM,Season_LM
4841.49,4738.138484848485,3838.274320556919,4594.764682702511,1286.2399999999998,3451.898484848485,2552.0343205569193,3308.524682702511,0,0,1
23363.8,23353.80575757576,23654.47889270452,24070.84695737243,15795.68,7558.125757575759,7858.798892704519,8275.166957372428,0,0,0
2803.15,2685.85303030303,2214.4779221323643,3821.6843111138533,3697.35,1011.4969696969697,1482.8720778676357,124.33431111385335,1,1,0
2063.1900000000005,2090.754848484848,2085.4680117580315,4232.609179319841,816.75,1274.004848484848,1268.7180117580315,3415.859179319841,0,0,1
1213.39,1104.1475757575756,1070.8786965290806,2824.515052480476,203.24,900.9075757575756,867.6386965290806,2621.275052480476,0,0,1
5645.969999999999,5535.006363636365,5262.714755574182,4621.9691827326515,5658.389999999999,123.38363636363465,395.67524442581725,1036.420817267348,0,0,0
99.96,8.66812121212122,8.452634366296255,1351.064232497769,194.61,185.9418787878788,186.15736563370376,1156.4542324977688,0,0,0
1260.66,1146.0054545454543,1251.886554312207,2098.7603453219435,1950.09,804.0845454545456,698.203445687793,148.6703453219436,1,0,0
994.02,879.2927272727272,1049.18551326821,1492.8612460775057,1148.4499999999998,269.1572727272726,99.26448673178993,344.4112460775059,0,0,1
886.8000000000001,771.2000000000004,623.5340412803887,1894.8768695300405,290.69,480.5100000000004,332.8440412803887,1604.1868695300404,0,0,1
45532.21000000001,45248.11303030304,44634.90464658263,23761.35684412901,50764.69,5516.5769696969655,6129.78535341737,27003.33315587099,0,0,0
1249.8399999999997,1130.0096969696967,1010.2562349181296,977.6459391216104,526.53,603.4796969696968,483.72623491812965,451.1159391216104,1,0,0
72.19999999999999,0.009333333333334,0.0082100048915998,1301.1636803612691,636.3999999999999,636.3906666666666,636.3917899951083,664.7636803612693,0,0,0
213.04,344.4824242424242,282.0308637572766,1430.2735270531866,494.65,150.16757575757578,212.61913624272336,935.6235270531866,0,0,0
15695.56,15540.026666666672,14968.021514995531,14523.199666441747,7796.7,7743.326666666672,7171.321514995531,6726.499666441748,1,0,0
624.18,764.7254545454545,641.6330866758065,2111.236585302884,36.07,728.6554545454544,605.5630866758064,2075.166585302884,0,0,1
5144.68,5287.395151515154,5129.043645904962,4463.672593955549,10186.25,4898.854848484846,5057.206354095038,5722.577406044451,0,0,0
993.94,1141.5763636363636,946.64583973982,2404.911246128051,442.43,699.1463636363635,504.21583973981996,1962.481246128051,0,0,1
455.73,571.9190909090909,492.26725778678855,1428.9498804254854,1820.09,1248.170909090909,1327.8227422132113,391.14011957451453,1,1,0
107.4,256.18787878787884,238.6249113503464,1523.510697143187,390.24,134.05212121212116,151.61508864965361,1133.270697143187,0,0,0
476.56,625.36,497.0124581626198,1670.195727594235,34.57,590.79,462.4424581626198,1635.625727594235,0,0,1
553.54,704.8733333333333,500.7416730893071,1529.1270844914961,140.0,564.8733333333333,360.7416730893071,1389.1270844914961,0,0,1
2224.64,2376.7248484848483,2459.249317330993,3347.035737873235,201.47,2175.2548484848485,2257.7793173309933,3145.5657378732353,0,0,0
1067.5700000000002,907.951818181818,780.7507866631486,1680.5127754254227,390.47,517.481818181818,390.28078666314855,1290.0427754254226,0,0,1
77.02999999999999,238.90272727272725,228.21972705253768,1876.7704132197632,522.55,283.6472727272727,294.3302729474623,1354.2204132197633,0,0,0
307.17999999999995,144.37999999999997,140.91214516251856,1190.5695319879687,195.35,50.97000000000003,54.43785483748144,995.2195319879687,0,0,0
521.57,685.6366666666668,661.8759046894666,1783.2152891089918,1348.12,662.4833333333331,686.2440953105333,435.0952891089919,1,1,0
676.12,844.0472727272727,717.5463324322092,1526.155270836125,237.84,606.2072727272727,479.70633243220914,1288.3152708361251,0,0,1
490.33,303.39393939393955,333.4651131906382,2475.8770850455057,248.46,54.93393939393954,85.00511319063818,2227.4170850455057,0,0,0
7813.860000000001,7642.878181818183,7675.741229712758,7929.5270704880695,5049.98,2592.8981818181837,2625.761229712758,2879.54707048807,0,0,0
623.87,795.0639393939393,799.2982544271081,1983.1287501183633,1129.03,333.96606060606064,329.7317455728919,854.0987501183633,0,0,1
5012.38,4840.937575757575,4625.474467767512,6215.079686865951,5772.540000000001,931.6024242424255,1147.0655322324892,442.53968686595,1,1,0
1353.23,1179.7572727272727,1194.2933588463886,2311.4644945848104,1978.76,799.0027272727273,784.4666411536114,332.7044945848104,1,0,0
1912.6,2086.2969696969694,2125.7985862534565,3050.2760384457815,430.55,1655.7469696969695,1695.2485862534566,2619.7260384457813,0,0,0
2127.73,1952.4512121212124,1870.8079198259916,3299.6149828570433,1533.85,418.6012121212125,336.95791982599167,1765.7649828570434,0,0,1
7423.309999999999,7232.769393939395,7181.255485733306,8881.513090521896,6799.79,432.97939393939487,381.4654857333062,2081.7230905218958,0,0,1
176.72000000000003,356.3321212121213,325.6920467639696,2055.5690442511677,30.21,326.12212121212133,295.4820467639696,2025.3590442511677,0,0,1
2935.1,3115.5000000000005,2758.765947968436,2356.372290962785,1189.8,1925.7000000000005,1568.9659479684362,1166.572290962785,1,0,0
534.04,353.0824242424243,334.921601792518,2243.0721232576634,333.55,19.53242424242427,1.3716017925179926,1909.5221232576635,0,0,1
3463.24,3276.318787878787,3190.5826631353884,3931.687924193355,1034.91,2241.408787878787,2155.6726631353886,2896.777924193355,0,0,1
851.4800000000001,663.0921212121212,650.323594521329,2722.461910470576,1883.2,1220.1078787878787,1232.8764054786711,839.2619104705761,1,1,0
1419.84,1612.615757575758,1573.4605294938451,3337.1018626116984,1436.66,175.95575757575784,136.80052949384503,1900.4418626116983,0,0,1
6549.950000000001,6355.592424242426,6425.502781163259,6228.104033205467,10388.63,4033.037575757573,3963.12721883674,4160.525966794532,0,0,1
1537.88,1732.5466666666666,1881.1184821526567,2149.429474013128,2464.73,732.1833333333334,583.6115178473433,315.3005259868719,1,0,0
864.0200000000001,668.4442424242424,715.2342286619498,1913.301086002577,1634.6,966.1557575757575,919.3657713380501,278.7010860025771,1,0,0
1333.5800000000004,1534.331515151515,1412.562959712914,2114.661209730659,1512.1200000000003,22.21151515151473,99.55704028708624,602.5412097306585,0,0,0
6685.399999999999,6484.212121212121,6491.813472460292,4896.24735768081,4593.54,1890.672121212121,1898.2734724602924,302.70735768080976,1,1,0
40419.98,40596.9296969697,37524.42399811074,31760.972867106757,39836.16,760.769696969699,2311.736001889265,8075.187132893247,0,0,0
345.29,136.84757575757584,127.22630836808575,1642.2644696927728,102.03,34.81757575757584,25.196308368085752,1540.2344696927728,0,0,1
12794.48,12584.686060606062,11467.940657419327,11966.716643200309,14357.1,1772.4139393939386,2889.159342580673,2390.3833567996917,0,0,0
500.27,710.07,786.4736301687843,2071.5742947681592,163.28,546.7900000000001,623.1936301687844,1908.2942947681593,0,0,0
2784.4,2572.1575757575765,2344.715540478257,3025.0989161796697,4570.11,1997.9524242424231,2225.3944595217426,1545.01108382033,1,1,0
163.2,375.4424242424243,405.9903058640071,1878.2658446373007,75.81,299.6324242424243,330.1803058640071,1802.4558446373007,0,0,0
891.74,1089.2445454545457,1047.6222462545816,2744.958649935297,177.62,911.6245454545457,870.0022462545816,2567.3386499352973,0,0,1
318.36,92.91218181818192,93.53974424179177,1288.450169413014,198.11,105.19781818181809,104.57025575820825,1090.3401694130139,0,0,1
259.54,474.7036363636363,424.1375590087408,2322.6265641330992,438.3200000000001,36.383636363636185,14.182440991259284,1884.306564133099,0,0,1
3265.5199999999995,3046.11393939394,2364.443140230542,4031.2387625443826,4957.45,1911.3360606060596,2593.0068597694576,926.2112374556173,1,1,0
6385.58,6162.68303030303,6129.51008649208,7573.519678179886,5875.450000000001,287.2330303030294,254.06008649207888,1698.0696781798852,0,0,1
2259.4,2485.3393939393936,2290.8043784988126,2273.5854344047602,1752.9100000000003,732.4293939393933,537.8943784988123,520.6754344047599,1,0,0
1240.5100000000002,1009.994848484848,817.1897797549418,2047.8852695985715,1779.93,769.935151515152,962.7402202450583,267.9552695985715,1,1,0
8342.86,8527.56090909091,8298.56303403248,6585.34608119423,5553.26,2974.300909090909,2745.3030340324804,1032.0860811942293,1,0,0
31576.21,31808.349393939392,32133.145597984465,29659.296287337274,13249.59,18558.759393939392,18883.555597984465,16409.706287337274,1,1,0
3224.92,2986.1321212121206,3016.534941260193,3813.6008323721308,4888.26,1902.1278787878796,1871.725058739807,1074.6591676278695,1,0,0
461.68,701.1830303030304,632.3413575253411,1268.2199947303725,8.88,692.3030303030304,623.4613575253411,1259.3399947303724,0,0,1
685.19,443.208181818182,420.514793218586,1590.1095537341444,542.7200000000001,99.51181818181811,122.20520678141412,1047.389553734144,0,0,0
188.02,434.6987878787878,414.2491015404879,2197.7338082299084,628.24,193.5412121212122,213.9908984595121,1569.4938082299084,0,0,0
417.68,168.6012121212122,174.27006898739833,1847.8517109747281,238.83,70.22878787878781,64.55993101260168,1609.0217109747282,0,0,1
9075.48,9309.601212121212,8791.200434552798,3691.6850934205886,984.86,8324.741212121211,7806.340434552799,2706.8250934205885,1,0,0
239.68,25.91272727272724,25.429453389778992,1321.204010204996,156.57,130.65727272727275,131.140546610221,1164.634010204996,0,0,0
4642.41,4391.519090909091,4440.096326819718,4012.6009996557714,6267.139999999999,1875.6209090909088,1827.043673180281,2254.539000344228,0,0,1
235.43,487.5087878787879,468.7149251096986,1799.107765998995,109.39,378.11878787878794,359.3249251096986,1689.717765998995,0,0,1
19808.32,20061.09575757576,13320.593216421246,17832.48093123154,1057.61,19003.48575757576,12262.983216421246,16774.87093123154,0,0,1
1098.5099999999998,1353.679696969697,1360.8059920666465,2936.1894288036074,2574.77,1221.090303030303,1213.9640079333535,361.4194288036074,1,0,0
1810.7,2068.045454545455,1839.372460880722,2542.4938285627195,2326.120000000001,258.07454545454584,486.7475391192788,216.3738285627187,1,1,0
3315.49,3575.9324242424245,3367.71618427196,4048.1696248537464,5969.13,2393.1975757575756,2601.41381572804,1920.9603751462537,1,1,0
2667.9000000000005,2403.1484848484856,2270.008337514419,3643.0959893018025,3422.25,1019.1015151515144,1152.241662485581,220.84598930180255,1,1,0
18914.75,18548.67909090909,17837.482932403305,21158.237487856873,24770.18,6221.500909090912,6932.697067596695,3611.942512143127,1,1,0
335.15000000000003,52.82963636363635,50.57633426658058,2226.188573431171,604.47,551.6403636363636,553.8936657334194,1621.7185734311709,0,0,0
642.7800000000001,914.1981818181818,892.4283310861075,1691.3040454747734,39.68,874.5181818181818,852.7483310861076,1651.6240454747733,0,0,1
295.43,46.68927272727271,0.0,1427.541714220768,0.0,46.68927272727271,0.0,1427.541714220768,0,0,1
3130.59,2858.183939393939,2398.185105443646,5095.672271404486,2192.3900000000003,665.7939393939387,205.79510544364575,2903.282271404486,0,0,1
9168.64,9441.924848484849,9185.488894396289,7237.117812495877,21899.77,12457.845151515152,12714.281105603712,14662.652187504124,0,0,0
595.67,322.1972727272725,0.0,1876.4523322129444,0.0,322.1972727272725,0.0,1876.4523322129444,0,0,1
692.79,968.638484848485,946.57309031967,1888.855504077752,9.92,958.718484848485,936.65309031967,1878.9355040777518,0,0,1
496.5700000000001,219.59424242424245,213.14402074748256,2605.9226644233804,95294.15,95074.55575757576,95081.00597925251,92688.22733557661,1,1,0
1080.5,1362.451515151515,1025.7234540815712,2134.593411599335,131.75,1230.701515151515,893.9734540815712,2002.843411599335,0,0,1
30301.85,30019.759090909098,29828.02312812925,17763.461612051615,6307.56,23712.199090909096,23520.46312812925,11455.901612051613,1,0,0
457.61,173.44636363636363,178.35188162687786,2018.2025505284346,169.50999999999996,3.936363636363666,8.841881626877893,1848.6925505284346,0,0,0
42264.59,41911.62515151515,39596.878566940046,40159.53312578475,42677.43,765.8048484848478,3080.5514330599544,2517.89687421525,0,0,0
167.15999999999997,1.008666666666656,0.9283964322498354,1279.2406950281784,844.8299999999998,843.8213333333332,843.9016035677499,434.41069502817857,1,1,0
4246.24,3956.991515151515,3940.899813757787,7864.807606920602,4012.38,55.38848484848495,71.48018624221322,3852.4276069206016,0,0,0
15222.1,15511.590909090908,14151.101578051708,15332.67859019113,9623.32,5888.270909090908,4527.7815780517085,5709.35859019113,0,0,1
204.36,6.01527272727272,6.731159362861322,1650.6124481554998,13.22,7.204727272727281,6.488840637138678,1637.3924481554998,0,0,1
667.6700000000001,370.2821212121212,346.5011095540187,2737.276837500556,1033.7499999999998,663.4678787878786,687.248890445981,1703.5268375005564,0,0,0
2158.13,2455.711818181818,2195.38485797572,2919.6555037323396,654.5899999999999,1801.1218181818183,1540.79485797572,2265.0655037323395,0,0,1
2214.38,2405.041515151515,2333.8006056009385,3000.760211055027,2361.56,43.48151515151494,27.75939439906142,639.200211055027,0,0,1
1432.69,1097.0978787878787,1061.062300726232,1681.2842542858834,1988.25,891.1521212121213,927.187699273768,306.96574571411657,1,1,0
2345.49,2655.835454545455,2086.3051946116366,3332.0178811719034,629.98,2025.855454545455,1456.3251946116366,2702.0378811719033,0,0,1
1055.6699999999998,1375.1669696969698,1443.9523173267437,2898.7090191415864,2603.2000000000003,1228.0330303030305,1159.2476826732566,295.5090191415861,1,0,0
1189.15,867.8590909090909,896.9610063472402,1752.6918558771813,104.73,763.1290909090909,792.2310063472402,1647.9618558771813,0,0,0
1464.85,1023.732424242424,996.9244030844612,2438.649656212512,1197.3300000000004,173.59757575757635,200.40559691553915,1241.3196562125117,0,0,0
765.8200000000002,433.94121212121206,440.76854789865735,2419.3802529496625,263.13,170.81121212121207,177.63854789865735,2156.2502529496624,0,0,0
1154.3300000000002,821.7300000000001,863.863639256706,2288.6459429083498,1366.64,544.91,502.77636074329405,922.0059429083497,0,0,1
220.9,4.143636363636368,4.840085756340442,981.4347897025236,422.12,417.97636363636366,417.27991424365956,559.3147897025236,0,0,1
2656.4100000000003,2990.452424242424,2837.731518653958,4020.7592299855914,156.8,2833.652424242424,2680.931518653958,3863.9592299855913,0,0,1
331.70000000000005,664.2884848484849,594.282372249047,2153.382992502802,447.2,217.08848484848494,147.08237224904695,1706.182992502802,0,0,1
1537.25,1200.940909090909,1255.2637908542335,3317.404730624954,429.02,771.9209090909089,826.2437908542336,2888.384730624954,0,0,0
886.9,1223.4939393939394,672.7880501517616,2169.606478340067,32.31,1191.1839393939395,640.4780501517616,2137.296478340067,0,0,1
899.37,559.9578787878787,534.8040017904806,1748.5944597079088,119.72,440.2378787878787,415.08400179048056,1628.8744597079087,0,0,1
50080.89,50423.490000000005,48025.67097000105,35299.45991478565,57138.34,6714.849999999991,9112.66902999895,21838.880085214347,0,0,0
2691.9600000000005,3039.0872727272726,2649.672543622416,1799.301738777869,1770.9600000000005,1268.1272727272722,878.7125436224155,28.341738777868613,1,0,0
269.48,12.393090909090908,13.575020255818544,2006.8572447336937,23.43,11.036909090909091,9.854979744181456,1983.4272447336937,0,0,1
4299.06,4651.678181818182,4782.108732104047,4246.294997239316,371.85,4279.828181818181,4410.258732104046,3874.4449972393163,1,1,0
506.69,860.6233333333333,473.2488455441476,2085.441367944428,5.12,855.5033333333333,468.1288455441476,2080.321367944428,0,0,1
228.41,3.246000000000002,3.054576476706673,1936.3277467179596,1069.5400000000002,1066.294,1066.4854235232935,866.7877467179594,1,1,0
750.29,392.5384848484848,421.85785601191833,2309.414128564187,149.45999999999998,243.07848484848483,272.39785601191835,2159.954128564187,0,0,0
2317.71,2676.5645454545465,2530.504485103886,2215.611706657486,5847.899999999999,3171.335454545452,3317.3955148961127,3632.2882933425126,0,0,0
1064.71,705.6251515151513,772.9206374018171,2518.1017086531483,137.12,568.5051515151513,635.8006374018171,2380.9817086531484,0,0,0
926.65,1287.1166666666666,1095.2138893928225,2592.2701109233185,1302.34,15.223333333333358,207.12611060717745,1289.9301109233186,0,0,0
913.81,1226.4554545454548,1129.6609472705932,1974.9759306844044,368.4500000000001,858.0054545454548,761.2109472705931,1606.5259306844043,0,0,1
2616.4500000000003,2983.1469696969702,2972.849117880568,3396.345774240972,2604.94,378.2069696969702,367.9091178805679,791.4057742409718,0,0,1
637.5,263.6630303030302,244.4729483757175,2272.665639298759,1217.7700000000002,954.10696969697,973.2970516242827,1054.8956392987586,0,0,0
3680.16,3311.008484848485,3374.8739675064794,4276.161690586154,2983.13,327.87848484848473,391.7439675064793,1293.0316905861537,0,0,0
755.3599999999999,1126.4993939393937,1116.0423632517898,1959.7678042692478,89.19,1037.3093939393937,1026.8523632517897,1870.5778042692477,0,0,1
231.4,2.674666666666667,2.732815325239606,1708.4483952178762,65.86,63.18533333333333,63.12718467476039,1642.5883952178763,0,0,1
9045.33,8671.190606060605,8447.574950350623,10537.634226824588,5453.57,3217.6206060606055,2994.0049503506234,5084.064226824588,0,0,1
3027.65,3404.783333333333,3460.246316061688,3624.428950537267,3116.28,288.50333333333265,343.96631606168785,508.14895053726696,0,0,0
2410.78,2031.5436363636368,2168.629033311113,3473.373575206564,125.0,1906.5436363636368,2043.6290333111128,3348.373575206564,0,0,0
697.4999999999999,314.36060606060624,295.22163064079035,2528.17147454497,900.84,586.4793939393937,605.6183693592097,1627.3314745449698,0,0,0
369.38,753.0163636363636,791.13495537252,1515.1795508685118,431.88,321.1363636363636,359.25495537252004,1083.2995508685117,0,0,0
399.5,55.545454545454575,0.0,2398.017132590763,0.0,55.545454545454575,0.0,2398.017132590763,0,0,1
653.8200000000002,1037.054848484849,930.0776866303228,2274.6639656131138,2083.78,1046.7251515151513,1153.7023133696775,190.88396561311356,1,1,0
2438.97,2825.279090909091,2827.0775032702645,3687.928052304318,2270.81,554.4690909090909,556.2675032702646,1417.118052304318,0,0,0
393.49,51.14727272727271,54.90459361773031,1887.9292496193975,94.58,43.43272727272729,39.675406382269685,1793.3492496193976,0,0,1
1651.07,1261.7669696969697,1150.302164676263,3905.632828593765,2608.5200000000004,1346.7530303030308,1458.2178353237375,1297.1128285937648,1,1,0
3024.46,2631.211515151515,2561.3807325703374,3757.1424715779667,2733.37,102.15848484848493,171.9892674296625,1023.7724715779668,0,0,0
436.1400000000001,72.51163636363634,61.75429545618913,1456.5797465147534,102.87,30.358363636363663,41.11570454381087,1353.7097465147535,0,0,0
492.51,888.6978787878786,780.2515211248063,1235.5395556621315,548.4399999999999,340.25787878787867,231.8115211248064,687.0995556621316,0,0,1
3859.54,3463.2127272727266,3228.14946301581,3011.431615556374,653.77,2809.4427272727266,2574.37946301581,2357.661615556374,1,0,0
355.27999999999986,754.7709090909092,696.4651712369106,2388.921767717178,369.0700000000001,385.7009090909091,327.39517123691047,2019.851767717178,0,0,1
327.07000000000005,20.02527272727273,22.53292526545592,2546.867648272122,313.11,293.08472727272726,290.5770747345441,2233.757648272122,0,0,1
2993.25,3393.8984848484856,3467.5118244857663,4288.182742815336,1005.15,2388.7484848484855,2462.361824485766,3283.0327428153355,0,0,0
9604.85,10006.807575757575,10702.919718640487,5968.635303706325,18969.9,8963.092424242426,8266.980281359514,13001.264696293676,0,0,1
8146.679999999999,8555.492121212123,7889.011730938888,8071.131139224586,17013.71,8458.217878787877,9124.698269061111,8942.578860775413,0,0,0
4273.85,3864.171212121214,3014.118170541587,5395.004993046614,1413.08,2451.091212121214,1601.038170541587,3981.924993046614,0,0,1
1644.79,1227.8869696969698,1135.2878814510818,2488.6703200536813,3566.8900000000003,2339.0030303030308,2431.6021185489185,1078.219679946319,1,1,0
276.08,4.974545454545428,5.032184776465331,1872.246287905522,132.39,127.41545454545457,127.35781522353466,1739.856287905522,0,0,1
3031.99,3452.8566666666675,3706.0909090805594,3228.664844605033,1632.64,1820.2166666666674,2073.4509090805595,1596.024844605033,1,1,0
2516.05,2937.0621212121214,3050.6271603227533,3224.9788241100414,17542.180000000004,14605.117878787882,14491.55283967725,14317.201175889963,1,0,0
131.13,0.0,0.0,1408.7386581823794,177.04999999999998,177.04999999999998,177.04999999999998,1231.6886581823794,0,0,0
778.2699999999999,1207.7184848484849,1279.4216837795675,2017.6649390759903,479.06000000000006,728.6584848484848,800.3616837795674,1538.6049390759904,0,0,0
1125.57,1467.594242424242,1328.1407123344222,2095.7131396204295,1870.31,402.71575757575783,542.1692876655777,225.40313962042956,1,1,0
1516.53,1084.002727272727,1105.609302115544,2055.026270792341,545.95,538.052727272727,559.659302115544,1509.0762707923411,0,0,0
374.84,28.439757575757625,26.535083445705364,1516.792140454365,497.65,469.2102424242423,471.1149165542946,1019.142140454365,0,0,0
626.28,188.27072727272736,191.9731141063953,1663.0108241704747,287.31,99.03927272727265,95.33688589360472,1375.7008241704748,0,0,1
652.3500000000001,1094.4893939393942,1011.2786370897876,2051.4288176753016,186.17,908.3193939393942,825.1086370897876,1865.2588176753015,0,0,1
443.8,889.6424242424241,640.9300336483337,1615.6287270585399,845.03,44.61242424242414,204.09996635166624,770.5987270585399,0,0,0
4153.52,3705.447272727273,3656.547553873745,3691.147589396105,795.88,2909.5672727272727,2860.667553873745,2895.267589396105,0,0,1
6103.389999999999,5606.338484848485,5558.84416981572,5120.307616555745,7712.45,2106.111515151515,2153.6058301842795,2592.142383444255,0,0,0
192.89,643.7566666666667,598.0343081227643,1728.3480680655794,155.9,487.8566666666667,442.1343081227643,1572.4480680655793,0,0,1
4429.280000000001,3968.916363636364,3988.009293033245,5891.756674255897,6544.82,2575.9036363636355,2556.810706966755,653.0633257441023,1,0,0
460.99,54.86090909090908,0.0,2311.954886113219,0.0,54.86090909090908,0.0,2311.954886113219,0,0,1
