Branch,Customer,Lifetime_pc,Spend,Actual,LM_P,Spend_pd,Predict A_pd,A_pd
1409,6204,0.9694444444444444,5737.487465181059,32051.369999999995,45.95370684561495,15.937465181058496,29.29325638450949,128.20548
167,85278,0.9888888888888888,1243.653781512605,4396.209999999999,0.0,3.454593837535014,7.336307589293845,17.584839999999996
224,36024,0.9944444444444444,1875.7103064066853,6609.01,0.0,5.210306406685237,8.910445232955079,26.43604
324,17418,0.9916666666666668,2139.75,8381.96,3.458869333333334,5.94375,8.125904153399233,33.52784
162,39083,0.9777777777777776,3714.9793871866304,18887.88,24.455728220140124,10.319387186629529,20.03378716105903,75.55152
441,220270,0.95,3949.6278260869562,13501.96,0.0,10.9711884057971,21.200727131679194,54.00784
301,73062,0.9777777777777776,9224.062395543177,33733.44,9.44355355583691,25.62239554317549,25.66334151805551,134.93376
1437,98110,0.95,10277.855587392552,44435.9,41.60164350299558,28.5495988538682,71.15623831996048,177.7436
1109,126294,0.9638888888888888,12892.441025641025,63717.05,85.9958244572218,35.81233618233618,76.03747474503747,254.8682
1409,118334,0.9972222222222222,2855.501949860724,9193.76,0.1549839999999999,7.931949860724234,3.0045349837254083,36.77504
153,92777,0.9888888888888888,246732.21,1102309.06,1262.1890013872055,685.36725,2504.1189302576713,4409.23624
607,128937,0.9611111111111112,185.88813559322034,591.57,0.0,0.5163559322033898,0.9735192369910634,2.36628
162,38779,0.9611111111111112,2336.0056179775283,10740.71,13.581150921348314,6.488904494382023,11.265727618823831,42.96284
153,262009,0.9611111111111112,17668.530259365994,63354.62,32.09188656222164,49.0792507204611,77.98225730285691,253.41848
1432,192609,0.9666666666666668,18340.397746478877,57004.66,1.7340749090909158,50.945549295774654,55.16319488715135,228.01864
303,54757,0.9638888888888888,563.8362116991642,2771.75,4.1553896088461215,1.566211699164345,2.7146306275190195,11.087
372,95434,0.975,3939.357983193276,12087.05,0.0,10.942661064425767,18.38285354000317,48.3482
381,69780,0.9666666666666668,5979.064044943821,22064.19,15.807360236976509,16.608511235955056,39.37264281605077,88.25676000000001
325,6269,0.9555555555555556,246.8,760.01,0.0599476363636364,0.6855555555555556,1.6644952055104292,3.04004
222,89826,0.975,677.6797752808992,2667.09,2.519164739530134,1.88244382022472,2.6701187890310147,10.66836
1291,25404,0.95,7062.374785100287,29644.72,33.84154820317791,19.617707736389686,36.302588124734065,118.57888
1092,90079,0.9861111111111112,11395.351260504201,53530.55,82.86920753891862,31.65375350140056,52.53188082916857,214.1222
321,20647,0.95,3553.231034482759,10223.7,0.0,9.870086206896552,16.108111890995325,40.8948
1289,49027,0.9694444444444444,1552.303910614525,4606.61,0.6144213333333335,4.311955307262569,2.5778446618055835,18.42644
168,61549,0.9722222222222222,1022.978028169014,3719.2000000000007,3.2106369884763124,2.841605633802817,5.4857985964460445,14.876800000000005
224,36025,0.9888888888888888,1089.2199999999998,3378.79,1.1621468148148153,3.0256111111111106,2.7580253404352018,13.51516
370,48123,0.9638888888888888,830.7684507042253,2990.2700000000004,2.5886801809645745,2.3076901408450703,3.2810512001441605,11.961080000000004
666,59381,0.9666666666666668,872.8983050847459,2948.05,2.073095330251669,2.424717514124294,3.116338546054374,11.7922
1309,67970,0.9611111111111112,604.0213483146067,1647.31,0.0,1.6778370786516852,4.073472825037487,6.58924
168,48778,0.9638888888888888,728.1790368271954,1975.34,0.0,2.0227195467422097,2.5299629405230957,7.901359999999999
607,224192,0.95,1631.5448275862068,7576.32,12.788305513061651,4.532068965517241,7.751470390489789,30.30528
421,58176,0.9722222222222222,739.9851428571428,1945.53,0.0,2.0555142857142856,3.964183251432647,7.78212
155,225070,0.9833333333333332,4644.100000000001,17006.809999999998,20.09594515824916,12.90027777777778,18.506770916389904,68.02723999999999
222,127479,0.9666666666666668,1603.2711864406779,4308.35,0.939036363636365,4.453531073446327,3.104196783210207,17.233400000000003
1349,93144,0.975,6420.788668555242,16228.7,0.0,17.835524079320116,34.25413448508054,64.9148
1472,126094,0.95,12365.413714285716,42310.12,44.85259428571429,34.34837142857143,63.22623056632038,169.24048000000002
155,39271,0.95,6540.242774566473,16134.88,0.0,18.167341040462425,33.339882325661954,64.53952000000001
370,23386,0.9638888888888888,2887.5932773109243,7079.25,0.5108530909090909,8.02109243697479,8.482479710974221,28.317
282,34593,0.975,204.28732394366196,478.6699999999999,0.0,0.5674647887323944,2.5953860595348752,1.9146799999999995
153,63778,0.9527777777777776,2191.3714285714286,6385.739999999999,5.101113130634072,6.087142857142857,8.435987817406865,25.54296
1349,126424,0.9722222222222222,824.4923076923076,2962.380000000001,4.438766680825347,2.29025641025641,5.43043594333414,11.849520000000002
221,76878,0.9555555555555556,1206.184090909091,3017.05,1.3138084573002784,3.350511363636364,3.3048187003752387,12.0682
365,120005,0.9805555555555556,39274.46722689075,129647.73,168.96816468007808,109.09574229691876,154.15165002809107,518.5909200000001
222,55237,0.9611111111111112,78683.18400000001,223728.44,197.685984,218.56440000000003,312.1420961221825,894.91376
159,20796,0.9972222222222222,3631.01,8215.449999999999,1.1098855757575763,10.08613888888889,10.064610020615275,32.861799999999995
281,237691,0.9833333333333332,6947.1275766016715,15203.04,0.6497519999999996,19.29757660167131,11.235326509157279,60.812160000000006
221,12794,0.95,260.0773109243697,562.56,0.0,0.7224369747899159,0.699495693855566,2.25024
441,51179,0.9527777777777776,218.3312320916905,471.89,0.011104,0.6064756446991403,0.9223921275960281,1.88756
365,51295,0.95,302.1238636363636,1295.0200000000002,2.5904909834710743,0.8392329545454544,4.796406512190391,5.180080000000001
374,230928,0.9777777777777776,3487.571590909091,8192.220000000001,3.352113297520662,9.687698863636363,8.80237626141575,32.76888
323,69827,0.9555555555555556,2435.710344827586,7573.41,9.755038762800416,6.765862068965517,10.829706760128786,30.29364
160,57365,0.9805555555555556,937.9608938547484,2761.78,3.1489602478415444,2.605446927374301,3.8882752923450514,11.04712
166,118402,0.9611111111111112,502.45128205128196,1060.79,0.013008,1.3956980056980055,1.737121734679745,4.24316
1092,77906,0.9944444444444444,24716.296378830084,67932.5,64.00893002582933,68.65637883008357,80.09464620538263,271.73
162,35369,0.9916666666666668,15692.11922005571,32917.48,0.0,43.58922005571031,41.271637546287316,131.66992000000002
1409,149714,0.9666666666666668,2849.7921787709497,5888.030000000001,0.0,7.91608938547486,5.931137751470178,23.55212
381,51743,0.9888888888888888,26878.700000000008,55550.59,1.5331413333333297,74.66305555555557,58.02106153112508,222.20236000000003
166,85193,0.9722222222222222,349.15966386554624,1095.0500000000002,1.5281026792292671,0.9698879551820728,1.9280979781671772,4.3802
766,84749,0.9722222222222222,980.9042016806724,2322.24,1.3273713430099314,2.7247338935574232,2.4487784854035053,9.28896
160,71604,0.9611111111111112,2443.9387186629524,5006.7,0.2833607272727272,6.788718662952645,6.710946775011313,20.0268
1092,70608,0.975,205.29075630252103,713.53,1.2201290973601562,0.5702521008403362,1.0612930889445844,2.85412
1432,122167,0.9555555555555556,7747.37435897436,24251.22,35.45191944884745,21.520484330484333,37.64918113423895,97.00488
547,87639,0.9722222222222222,21094.41117318436,56511.630000000005,59.60439953411205,58.595586592178776,71.08959874201035,226.04652
167,48839,0.9805555555555556,29487.76,74232.27,69.57463956902357,81.91044444444444,73.94260423887113,296.92908
160,85941,0.9888888888888888,1437.204469273743,3516.66,3.001336082613847,3.992234636871508,5.734786581345828,14.06664
1109,86207,0.9805555555555556,6412.27,15441.99,13.099961387205388,17.811861111111114,14.50285268341404,61.76796
282,7850,0.9861111111111112,28169.638997214483,54008.04,3.88576363636364,78.24899721448467,60.50007888710607,216.03216
224,48611,0.9972222222222222,33464.02,96198.83,133.15522432323232,92.9556111111111,181.53019140552513,384.79532
283,32751,0.9583333333333334,1344.4345403899717,2512.38,0.0,3.734540389972144,6.354438488481033,10.04952
224,108477,0.9861111111111112,749.1610027855153,1399.7799999999995,0.0,2.08100278551532,1.8763043964801709,5.599119999999999
505,70498,0.9638888888888888,1387.56,2529.8,0.0,3.854333333333333,6.711781669596487,10.1192
365,50647,0.9861111111111112,63189.450000000004,135407.07,80.85699264646465,175.52625,158.24312778080184,541.62828
1409,96441,0.9694444444444444,55061.81746478873,253620.93,613.7122865522834,152.94949295774646,382.7249592960179,1014.48372
154,118876,0.9694444444444444,2488.9869688385265,4493.27,0.0,6.913852691218129,3.573649856797176,17.97308
1069,61383,0.9583333333333334,4489.749152542373,8147.129999999999,0.3006923636363631,12.471525423728814,10.114533687493948,32.588519999999995
461,142574,0.975,6096.494117647058,11608.1,3.736000727272725,16.93470588235294,13.988604118188956,46.4324
1349,115643,0.9805555555555556,1402.3719101123597,2548.57,0.3735694545454548,3.895477528089888,3.3116609731528692,10.19428
1092,70198,0.9666666666666668,9006.168481375356,27324.04,46.490763355735005,25.017134670487103,48.944139099739495,109.29616
202,193948,0.9833333333333332,16472.769999999997,40365.87,47.49135037037038,45.75769444444443,43.82094878613188,161.46347999999998
547,127859,0.9555555555555556,1207.79,2084.93,0.0,3.354972222222222,4.222368259454566,8.33972
1069,70626,0.975,6114.85,10515.179999999998,0.0,16.985694444444444,15.62862956323544,42.06072
153,54328,0.975,40526.51460674157,118281.82,196.7487224187947,112.57365168539326,167.1492484078952,473.12728
167,121631,0.9777777777777776,3390.0,6343.709999999999,2.357456727272728,9.416666666666666,11.385117371589955,25.374839999999995
168,180188,0.9722222222222222,243.56629213483146,414.95,0.0164436363636364,0.6765730337078651,1.348750398277801,1.6598
1433,98634,0.9888888888888888,8982.119999999999,22189.75,28.83239841077441,24.95033333333333,39.06346485557087,88.759
156,5912,0.9611111111111112,502.7,838.33,0.0,1.396388888888889,3.0831543869124918,3.35332
866,102609,0.9555555555555556,2842.861538461538,9956.090000000002,21.020114228092893,7.8968376068376065,16.22963190794185,39.824360000000006
342,10026,0.9888888888888888,5338.27,11080.940000000002,9.274907030303032,14.82852777777778,28.57651472612811,44.32376000000001
159,38895,0.9694444444444444,16346.561344537815,28106.99,5.530496969696971,45.40711484593837,39.524293703967864,112.42796
153,76778,0.9694444444444444,543.5193277310924,885.99,0.0,1.5097759103641455,2.041159390607498,3.54396
282,7917,0.9805555555555556,955.7344537815127,2025.98,1.874050496222731,2.6548179271708685,3.0196461066382683,8.10392
1409,121644,0.9861111111111112,156214.61,353360.43000000005,400.04646245117846,433.92947222222216,666.8138836269843,1413.4417200000005
301,77146,0.9666666666666668,12494.514929577468,30471.25,41.04892922919333,34.706985915492965,48.438884741143596,121.885
381,238010,0.975,26214.512359550565,54329.6,49.48704704392237,72.81808988764045,52.17529570634674,217.3184
166,13851,0.9861111111111112,143862.42,366187.44,555.0506642558923,399.61783333333335,595.9746346986502,1464.74976
166,103302,0.9861111111111112,24883.260167130917,56214.86,68.68196043960494,69.12016713091921,67.61949998626434,224.85944
606,125123,0.9722222222222222,1748.2146067415729,4453.67,6.926802606741572,4.856151685393258,7.413738483729534,17.81468
504,83604,0.9527777777777776,2571.8379310344826,9335.05,21.46387409265065,7.143994252873562,14.714990832823005,37.3402
323,157017,0.9611111111111112,2278.0941176470587,4019.13,2.037318282658519,6.328039215686274,9.279122618500036,16.076520000000002
421,56877,0.9694444444444444,3028.0295454545453,8341.099999999999,14.796300258953163,8.41119318181818,12.33836145837499,33.3644
1069,125606,0.9833333333333332,14017.738161559888,28000.96,26.202695444247485,38.93816155988858,53.36136206705371,112.00384
507,81650,0.9888888888888888,57638.77,136132.5,193.11313855892257,160.10769444444443,230.25427507333657,544.53
365,119279,0.9611111111111112,8364.832091690545,23057.1,41.43159295510984,23.2356446991404,35.488763347971755,92.2284
365,263848,0.9611111111111112,1075.7473087818696,1684.26,0.2425069090909089,2.9881869688385265,0.031597592157612875,6.73704
527,20346,0.9916666666666668,104298.43000000001,156603.41999999998,3.750850666666665,289.7178611111111,270.25839618768725,626.4136799999999
461,89331,0.95,1084.2954545454547,4536.900000000001,11.6748515922865,3.0119318181818184,4.947752411817999,18.1476
159,159058,0.9944444444444444,74139.01,189995.49,319.21397385858586,205.94169444444444,255.3160979376716,759.98196
1432,155018,0.9694444444444444,471.07855153203343,1045.89,1.408656996032751,1.3085515320334262,2.7489830147851775,4.183560000000001
153,66766,0.975,17435.08394366197,41962.76,65.71833386939821,48.43078873239437,48.52162955315186,167.85104
1437,98502,0.975,1321.4715083798883,1925.99,0.0227973333333333,3.6707541899441343,5.4480438031753105,7.703960000000001
1092,90649,0.9888888888888888,50249.17999999999,129558.24000000002,226.5865677037037,139.58105555555554,183.8049593984702,518.23296
666,45598,0.9555555555555556,1003.49243697479,1457.25,0.0096693333333332,2.787478991596639,1.8561383221449772,5.829
1092,241808,0.9805555555555556,7920.41,37189.24,102.84966465993266,22.00113888888889,24.471120174889776,148.75696
321,90131,0.9722222222222222,1942.2352941176468,2819.69,0.0238426666666664,5.395098039215686,3.7035229791230133,11.278759999999998
166,119571,0.9888888888888888,1037.33,2050.94,2.30135138047138,2.881472222222222,4.362909766322767,8.203759999999999
221,71739,0.9972222222222222,1524.424512534819,2815.51,2.5891534038997217,4.234512534818942,3.0822776396195204,11.26204
325,48835,0.9527777777777776,3461.8590257879664,11860.94,28.07638202726405,9.61627507163324,16.591447584416528,47.443760000000005
305,191008,0.9638888888888888,212.36,296.47,0.0,0.5898888888888889,1.6050510278242867,1.1858799999999998
27,5589,0.9638888888888888,2297.621408450704,5256.299999999999,8.336667902688859,6.382281690140845,9.125784882926432,21.0252
526,16328,0.9555555555555556,2228.9243697478987,4467.6,5.666206215431625,6.1914565826330525,9.296441357516922,17.8704
381,8438,0.9861111111111112,37804.520000000004,68441.19,66.91724490235691,105.01255555555556,127.12273534710886,273.76476
1291,114340,0.9972222222222222,32034.81,43758.51,2.2413723636363683,88.98558333333334,79.26951776395065,175.03404
344,26508,0.9833333333333332,69609.35999999997,135284.0,166.52734243771047,193.35933333333327,360.8935750163182,541.136
1092,70641,0.9805555555555556,7989.6972067039105,10932.27,0.95609381818182,22.193603351955307,18.86744489021693,43.72908
283,114078,0.95,307.39487179487185,625.71,0.8654890926357595,0.853874643874644,2.077048931731778,2.50284
344,219848,0.9638888888888888,6777.4461538461555,15134.77,24.450251315893983,18.82623931623932,28.727885531660355,60.53908
1472,209271,0.95,12791.64705882353,24525.44,30.068193273915625,35.53235294117647,24.76879834398628,98.10176
321,121922,0.9666666666666668,12602.342045454547,16723.49,0.0,35.00650568181818,65.1348899922635,66.89396
161,88030,0.9583333333333334,7212.514285714286,9960.51,1.6540385454545454,20.034761904761908,11.116681944945958,39.84204
1109,36084,0.9805555555555556,5885.548746518105,7759.9,0.0202133333333331,16.34874651810585,15.644667165230295,31.0396
314,206830,0.9805555555555556,3659.636974789917,5339.28,2.129572363636364,10.165658263305325,11.000545933667112,21.35712
101,64471,0.9666666666666668,1540.4078212290501,2087.43,0.2630218181818181,4.278910614525139,3.5154579468342124,8.34972
547,124907,0.95,2820.070588235294,5151.12,5.85369071691707,7.833529411764705,5.64366964011917,20.60448
323,116230,0.975,7289.627932960892,9695.320000000002,0.7021374545454564,20.248966480446924,14.241729033831204,38.78128000000001
371,44147,0.9722222222222222,469.01694915254234,612.34,0.0,1.302824858757062,1.729351435979303,2.44936
365,51057,0.9527777777777776,6689.606896551723,16182.360000000002,29.87119097457332,18.582241379310343,22.79682141530408,64.72944000000001
481,76943,0.9666666666666668,773.3604584527221,1860.49,3.416307591212989,2.148223495702006,2.1752589755886693,7.441959999999999
159,99926,0.9861111111111112,17038.910306406688,36751.93,58.68967689372839,47.33030640668524,53.636592938818765,147.00772
1437,98688,0.9694444444444444,1762.0436974789916,2408.2699999999995,0.5110981818181828,4.894565826330532,4.10573447623075,9.633079999999998
403,51356,0.9527777777777776,4562.36,5899.92,0.0,12.673222222222222,21.41054168060349,23.59968
1109,116726,0.9805555555555556,39537.09050279331,50846.16,0.1292693333333336,109.82525139664808,113.49294928143571,203.38464
159,63132,0.9611111111111112,2436.4923076923073,3125.4300000000003,0.0,6.768034188034187,6.252225395665305,12.50172
1434,175780,0.95,364.25930232558136,524.6,0.2309636363636364,1.0118313953488371,1.288219215549051,2.0984000000000003
1409,191435,0.9666666666666668,2880.1307262569835,3684.17,0.0,8.000363128491621,9.679479251864159,14.73668
314,255908,0.95,3990.528409090909,8678.3,14.393960815426995,11.084801136363636,16.497912920004254,34.7132
159,247591,0.9666666666666668,10878.149575070822,24032.92,40.98149635230492,30.217082152974506,35.97268112323813,96.13168
345,127449,0.9583333333333334,8235.331444759207,23015.88,50.31420060777749,22.875920679886686,36.9662516202014,92.06352
1451,117401,0.9527777777777776,1913.5598853868196,3135.98,2.855796321958844,5.315444126074499,4.83171851036148,12.543919999999998
1409,48861,0.9861111111111112,45522.58,60484.69,12.45847127272726,126.45161111111112,98.83676417525078,241.93876
122,28099,0.9777777777777776,1334.9747899159665,1681.5,0.0,3.7082633053221294,4.636365802020981,6.726
303,79045,0.9722222222222222,1457.0500000000002,1875.09,0.1687439999999994,4.047361111111112,4.493279980443795,7.50036
160,29669,0.9861111111111112,29785.030000000002,47045.34,39.37556119865319,82.73619444444445,175.1445799001209,188.18136
122,121665,0.9694444444444444,4027.825210084034,5828.860000000001,3.220101818181817,11.18840336134454,17.893674202842682,23.31544
224,70266,0.9944444444444444,18513.834636871507,30396.07,29.236970582698493,51.42731843575419,55.25655863222059,121.58428
1433,31827,0.9777777777777776,286090.46590909094,356514.96,2.4195439999999944,794.6957386363637,1408.855783349723,1426.05984
168,78256,0.9777777777777776,8600.82,11332.09,2.762178909090908,23.891166666666667,26.702194339104324,45.32836
167,76567,0.9638888888888888,16161.680672268905,19990.22,0.0,44.89355742296918,51.63573818600059,79.96087999999999
155,85220,0.9638888888888888,2431.825069637883,5214.679999999999,8.844794474212883,6.755069637883008,10.926970038160341,20.85872
1109,11533,0.9833333333333332,1973.9200000000005,2475.85,0.2232087272727276,5.483111111111112,5.388706504985854,9.9034
1309,203289,0.9972222222222222,26583.77381615599,44462.69,47.965228807968245,73.84381615598886,85.35151803175486,177.85075999999998
301,57746,0.9805555555555556,3323.3898305084745,4021.02,0.0120559999999995,9.231638418079095,12.038104921784347,16.08408
626,85921,0.9777777777777776,8048.477528089889,10553.46,3.3778727272727287,22.356882022471915,11.59046105448781,42.21384
626,68495,0.9833333333333332,1230.1871866295264,2246.11,3.0532748361610538,3.417186629526462,9.722183339777539,8.984440000000001
1349,77659,0.9833333333333332,951.6033426183844,1219.5600000000002,0.3316383030303025,2.643342618384401,3.3025170616686808,4.878240000000001
1434,20953,0.9777777777777776,5702.730919220056,16381.009999999998,38.35427855896008,15.840919220055712,19.00927730272429,65.52404
168,48820,0.9944444444444444,11829.710614525142,14477.18,1.657653090909088,32.86030726256984,23.587342129306386,57.90872
1109,61873,0.9861111111111112,13774.004494382021,28441.45,48.30976372625129,38.261123595505616,40.012284083330975,113.76579999999998
162,29418,0.9694444444444444,4447.704735376044,8593.3,13.238009613910693,12.354735376044566,23.69632339602294,34.3732
1069,86133,0.975,3217.4373259052923,7401.94,14.407103354435725,8.937325905292479,15.123583644080902,29.607760000000003
1092,113949,0.9805555555555556,34011.24568245125,71968.51000000001,127.53903188520302,94.47568245125348,102.3716604734964,287.87404000000004
122,129646,0.9805555555555556,1224.0402234636874,1441.84,0.0,3.4001117318435763,3.6416859923566354,5.76736
166,85754,0.9611111111111112,6434.03553008596,8236.599999999999,2.6842072727272708,17.872320916905444,11.384144283567167,32.9464
441,94499,0.9888888888888888,16521.29,32610.29,53.43044728619529,45.892472222222224,57.19011353719393,130.44116
526,219689,0.9833333333333332,6544.559999999999,14870.69,28.9968211986532,18.17933333333333,26.421493060393374,59.48276
321,54971,0.9694444444444444,18839.616806722686,26656.21,18.910105845004672,52.33226890756302,19.295429039127388,106.62484
222,75321,0.9666666666666668,1639.8051282051283,1930.0900000000004,0.1116967272727274,4.555014245014245,5.263139944726407,7.720360000000001
325,94905,0.9861111111111112,4677.408403361344,5965.8,2.166796363636362,12.99280112044818,7.958834249496078,23.8632
441,92728,0.95,1283.3445378151262,1479.1899999999998,0.0,3.5648459383753504,4.240366443862617,5.916759999999999
224,118872,0.975,29259.40612813371,50778.87,68.45361939326412,81.27612813370474,111.68038206767193,203.11548
101,57960,0.9583333333333334,9563.904,10972.59,0.0,26.5664,28.802084938031797,43.89036
1291,89965,0.9805555555555556,71544.76999999999,83244.56,6.3179658181818015,198.7354722222222,100.56908334873637,332.97824
365,243612,0.9555555555555556,2624.329411764706,4997.69,8.038718315932432,7.289803921568628,10.64492190075354,19.99076
325,65878,0.9777777777777776,896.7842696629215,1456.89,1.7592622594484169,2.4910674157303374,3.5978335050699766,5.82756
160,54124,0.95,2315.220512820513,2708.49,0.3869323636363628,6.431168091168091,5.5449951980829875,10.833959999999998
303,69257,0.9638888888888888,8147.137500000001,19978.14,43.1681608429752,22.6309375,32.21366204859167,79.91256
365,51024,0.9805555555555556,85512.63509749304,148693.07,209.32772962201403,237.53509749303623,263.78382230224844,594.77228
1452,199048,0.9861111111111112,2332.5392757660165,2666.19,0.1657672727272738,6.479275766016713,11.705367077041036,10.664759999999998
1289,122300,0.9833333333333332,122877.92757660167,138934.77000000002,3.649098666666687,341.3275766016713,332.82885371218293,555.7390800000001
166,14001,0.9527777777777776,1298.9915492957746,3168.7800000000007,6.9020300264618,3.6083098591549296,8.825121933975279,12.675120000000003
626,62575,0.9527777777777776,814.0229226361032,950.87,0.1858181818181815,2.2611747851002866,2.394153297514708,3.80348
154,174522,0.9611111111111112,4568.584615384615,8654.380000000001,14.33223364724165,12.69051282051282,19.683993020355068,34.617520000000006
526,100907,0.975,2121.069295774648,2360.47,0.0348933333333332,5.891859154929577,6.146023974625552,9.44188
1109,34294,0.9888888888888888,1613.9899999999998,2783.76,3.987802020202019,4.483305555555555,4.820366608014636,11.13504
324,17681,0.9555555555555556,2221.9874999999997,2456.03,0.0,6.172187499999999,11.415435816884125,9.82412
1572,122715,0.9805555555555556,208274.21,241047.85,44.78843272727277,578.5394722222222,922.2064042547498,964.1914
372,189351,0.9805555555555556,13017.660335195531,15513.929999999998,4.7943844848484805,36.160167597765366,34.86343263479199,62.05572
221,64880,0.9777777777777776,31736.135933147627,35588.490000000005,2.9997745454545512,88.1559331476323,95.94974912679781,142.35396000000003
